listing_id,date
51583,2012-06-07
51583,2012-06-11
51583,2012-06-18
51583,2012-06-22
51583,2012-06-25
51583,2012-07-09
51583,2012-07-27
51583,2012-08-05
51583,2012-08-06
51583,2012-08-08
51583,2012-08-09
51583,2012-08-13
51583,2012-08-16
51583,2012-08-20
51583,2012-08-29
51583,2012-08-31
51583,2012-09-01
51583,2012-09-03
51583,2012-09-03
51583,2012-09-04
51583,2012-10-01
51583,2012-10-09
51583,2012-10-17
51583,2012-10-18
51583,2012-10-22
51583,2012-10-28
51583,2012-10-29
51583,2012-11-03
51583,2012-11-12
51583,2012-11-16
51583,2012-11-18
51583,2012-12-02
51583,2012-12-18
51583,2012-12-20
51583,2013-02-18
51583,2013-02-26
51583,2013-03-05
51583,2013-03-10
51583,2013-03-17
51583,2013-03-18
51583,2013-03-23
51583,2013-03-29
51583,2013-03-30
51583,2013-04-02
51583,2013-04-10
51583,2013-04-15
51583,2013-04-25
51583,2013-04-28
51583,2013-04-30
51583,2013-05-01
51583,2013-05-03
51583,2013-05-05
51583,2013-05-07
51583,2013-05-13
51583,2013-05-28
51583,2013-06-03
51583,2013-06-05
51583,2013-06-06
51583,2013-06-09
51583,2013-06-11
51583,2013-06-16
51583,2013-06-17
51583,2013-07-02
51583,2013-07-04
51583,2013-07-07
51583,2013-07-13
51583,2013-07-22
51583,2013-07-25
51583,2013-07-29
51583,2013-08-02
51583,2013-08-07
51583,2013-08-09
51583,2013-08-12
51583,2013-08-13
51583,2013-08-15
51583,2013-08-17
51583,2013-08-19
51583,2013-08-27
51583,2013-08-29
51583,2013-09-01
51583,2013-09-02
51583,2013-09-05
51583,2013-09-09
51583,2013-09-18
51583,2013-09-20
51583,2013-09-27
51583,2013-09-30
51583,2013-10-04
51583,2013-10-08
51583,2013-10-12
51583,2013-10-28
51583,2013-11-01
51583,2013-11-16
51583,2013-11-20
51583,2013-12-05
51583,2013-12-08
51583,2013-12-26
51583,2014-01-03
51583,2014-01-13
51583,2014-01-17
51583,2014-01-18
51583,2014-01-27
51583,2014-02-08
51583,2014-02-16
51583,2014-02-18
51583,2014-02-24
51583,2014-03-03
51583,2014-03-17
51583,2014-03-20
51583,2014-03-23
51583,2014-03-27
51583,2014-04-25
51583,2014-04-27
51583,2014-05-05
51583,2014-05-06
51583,2014-05-07
51583,2014-05-09
51583,2014-05-11
51583,2014-05-12
51583,2014-05-17
51583,2014-05-19
51583,2014-05-22
51583,2014-05-27
51583,2014-06-02
51583,2014-06-19
51583,2014-06-23
51583,2014-07-03
51583,2014-07-07
51583,2014-07-11
51583,2014-07-13
51583,2014-07-14
51583,2014-07-21
51583,2014-07-25
51583,2014-07-27
51583,2014-07-29
51583,2014-08-02
51583,2014-08-04
51583,2014-08-10
51583,2014-08-11
51583,2014-08-16
51583,2014-08-19
51583,2014-08-23
51583,2014-08-24
51583,2014-08-28
51583,2014-09-02
51583,2014-09-08
51583,2014-09-12
51583,2014-09-15
51583,2014-09-16
51583,2014-09-19
51583,2014-09-21
51583,2014-09-22
51583,2014-09-27
51583,2014-09-29
51583,2014-10-12
51583,2014-10-13
51583,2014-10-20
51583,2014-10-22
51583,2014-10-30
51583,2014-11-03
51583,2014-11-06
51583,2014-11-10
51583,2014-11-17
51583,2014-11-22
51583,2014-12-03
51583,2014-12-06
51583,2014-12-12
51583,2014-12-13
51583,2015-01-08
51583,2015-01-15
51583,2015-01-17
51583,2015-01-20
51583,2015-01-26
51583,2015-02-02
51583,2015-02-16
51583,2015-02-21
51583,2015-03-11
51583,2015-03-16
51583,2015-03-28
51583,2015-03-31
51583,2015-04-07
51583,2015-05-08
51583,2015-05-12
51583,2015-05-16
51583,2015-05-17
51583,2015-05-22
51583,2015-05-26
51583,2015-05-28
51583,2015-05-30
51583,2015-05-31
51583,2015-06-02
51583,2015-06-22
51583,2015-06-29
51583,2015-08-04
51583,2015-08-07
51583,2015-08-07
51583,2015-08-08
51583,2015-08-10
51583,2015-08-17
51583,2015-08-21
51583,2015-08-31
51583,2015-09-06
51583,2015-09-14
51583,2015-09-21
51583,2015-09-26
51583,2015-10-02
51583,2015-10-07
51583,2015-10-11
51583,2015-10-19
51583,2015-10-27
51583,2015-11-28
51583,2015-12-04
51583,2016-03-16
51583,2016-04-10
51583,2016-05-23
51583,2016-05-27
51583,2016-06-04
51583,2016-06-08
51583,2016-06-20
51583,2016-06-26
51583,2016-06-27
51583,2016-07-01
51583,2016-07-04
51583,2016-08-09
51583,2016-08-12
51583,2016-08-14
51583,2016-08-17
51583,2016-08-21
51583,2016-09-10
51583,2016-09-20
51583,2016-09-24
51583,2016-09-26
51583,2016-10-01
51583,2016-10-02
51583,2016-10-07
51583,2016-10-08
51583,2016-10-09
51583,2016-10-10
51583,2016-10-16
51583,2016-11-06
51583,2016-11-13
51583,2016-12-08
51583,2017-01-01
51583,2017-03-05
51583,2017-03-09
51583,2017-03-28
51583,2017-04-15
51583,2017-04-16
51583,2017-05-06
51583,2017-05-08
51583,2017-05-22
51583,2017-05-26
51583,2017-05-30
51583,2017-08-06
51583,2017-08-13
51583,2017-08-19
51583,2017-09-04
51583,2017-09-11
51583,2017-09-26
51583,2017-10-08
51583,2017-10-15
51583,2017-10-20
51583,2017-10-22
51583,2017-11-17
51583,2018-01-01
51583,2018-01-10
51583,2018-01-18
51583,2018-03-04
51583,2018-03-11
51583,2018-03-14
51583,2018-05-17
51583,2018-05-19
51583,2018-06-11
51583,2018-06-17
51583,2018-07-29
51583,2018-07-30
51583,2018-08-02
51583,2018-08-04
51583,2018-08-05
51583,2018-08-09
51583,2018-08-10
51583,2018-08-12
51583,2018-08-18
51583,2018-08-23
51583,2018-08-25
51583,2018-10-01
51583,2018-10-02
51583,2018-10-07
51583,2018-10-13
51583,2018-10-28
51583,2018-12-13
51583,2018-12-30
51583,2019-02-08
51583,2019-03-30
51583,2019-04-26
51583,2019-04-29
51583,2019-05-20
51583,2019-05-23
51583,2019-05-26
51583,2019-06-07
51583,2019-06-16
51583,2019-06-20
51583,2019-07-14
51583,2019-07-24
51583,2019-08-04
51583,2019-08-06
51583,2019-08-10
51583,2019-08-12
51583,2019-08-18
51583,2019-08-26
51583,2019-08-29
51583,2019-09-02
51583,2019-09-10
51583,2019-09-16
51583,2019-09-19
51583,2019-09-24
51583,2019-09-29
51583,2019-10-05
51583,2019-10-15
51583,2019-10-18
51583,2019-10-20
51583,2019-10-27
51583,2019-11-04
51583,2019-11-09
51583,2019-11-10
51583,2019-11-11
51583,2019-11-12
51583,2019-11-13
51583,2019-12-01
51583,2020-01-08
51583,2020-02-09
51583,2020-02-16
51583,2020-03-16
51583,2020-05-29
51583,2020-06-28
51583,2020-08-03
55464,2012-07-01
55464,2012-08-19
55464,2012-09-28
55464,2012-10-01
55464,2012-10-22
55464,2012-10-29
55464,2012-11-26
55464,2013-05-29
55464,2013-06-03
55464,2013-09-30
55464,2013-10-08
55464,2013-10-15
55464,2013-10-28
55464,2014-05-27
55464,2014-06-22
55464,2014-09-15
55464,2015-05-04
55464,2015-05-18
55464,2015-05-20
55464,2015-06-01
55464,2015-06-08
55464,2015-06-15
55464,2015-07-05
55464,2015-07-27
55464,2015-08-02
55464,2015-09-21
55464,2015-10-13
55464,2015-10-19
55464,2016-04-17
55464,2016-04-21
55464,2016-04-23
55464,2016-04-24
55464,2016-05-01
55464,2016-05-08
55464,2016-05-15
55464,2016-05-17
55464,2016-05-18
55464,2016-05-28
55464,2016-05-30
55464,2016-06-13
55464,2016-06-20
55464,2016-07-16
55464,2016-08-27
55464,2016-09-09
55464,2016-09-18
55464,2016-09-25
55464,2016-10-10
55464,2016-10-30
55464,2017-05-15
55464,2017-05-29
55464,2017-06-18
55464,2017-08-19
55464,2017-08-26
55464,2017-10-09
55464,2017-10-22
55464,2018-05-21
55464,2018-05-28
55464,2018-06-03
55464,2018-06-07
55464,2018-06-14
55464,2018-06-23
55464,2018-07-07
55464,2018-07-14
55464,2018-08-30
55464,2018-09-23
55464,2018-10-08
55464,2018-10-13
55464,2018-10-21
55464,2018-10-28
55464,2018-11-04
55464,2019-05-05
55464,2019-05-20
55464,2019-06-09
55464,2019-06-17
55464,2019-07-20
55464,2019-07-27
55464,2019-08-26
55464,2019-09-07
55464,2019-09-30
55464,2019-10-06
55464,2019-10-21
55464,2019-11-03
55464,2019-11-13
55464,2019-11-17
55464,2019-11-23
55464,2019-11-24
55464,2019-12-01
55464,2019-12-15
84167,2011-04-25
84167,2011-05-16
84167,2011-05-23
84167,2011-05-30
84167,2011-06-04
84167,2011-08-15
84167,2011-08-21
84167,2011-08-25
84167,2011-08-27
84167,2011-09-01
84167,2011-09-14
84167,2011-09-23
84167,2011-10-04
84167,2011-10-11
84167,2011-10-17
84167,2011-10-24
84167,2011-10-29
84167,2011-11-01
84167,2011-11-08
84167,2011-11-14
84167,2011-12-05
84167,2011-12-10
84167,2011-12-30
84167,2012-01-09
84167,2012-01-16
84167,2012-01-31
84167,2012-02-09
84167,2012-02-18
84167,2012-04-02
84167,2012-04-14
84167,2012-04-17
84167,2012-04-30
84167,2012-05-25
84167,2012-05-29
84167,2012-06-01
84167,2012-06-04
84167,2012-06-19
84167,2012-06-25
84167,2012-07-09
84167,2012-07-14
84167,2012-07-16
84167,2012-07-23
84167,2012-07-26
84167,2012-07-31
84167,2012-08-01
84167,2012-08-06
84167,2012-08-20
84167,2012-09-01
84167,2012-09-06
84167,2012-09-11
84167,2012-09-21
84167,2012-10-05
84167,2012-10-26
84167,2012-12-11
84167,2013-01-11
84167,2013-01-28
84167,2013-02-03
84167,2013-03-01
84167,2013-03-03
84167,2013-05-16
84167,2013-05-20
84167,2013-05-28
84167,2013-06-03
84167,2013-06-09
84167,2013-06-11
84167,2013-06-17
84167,2013-06-19
84167,2013-06-27
84167,2013-07-06
84167,2013-07-23
84167,2013-07-29
84167,2013-08-03
84167,2013-08-05
84167,2013-08-09
84167,2013-08-14
84167,2013-08-18
84167,2013-08-21
84167,2013-08-26
84167,2013-08-31
84167,2013-09-03
84167,2013-09-13
84167,2013-09-16
84167,2013-09-22
84167,2013-09-24
84167,2013-09-29
84167,2013-10-02
84167,2013-10-04
84167,2013-10-17
84167,2013-10-24
84167,2013-10-28
84167,2013-10-30
84167,2013-11-04
84167,2013-11-18
84167,2013-11-20
84167,2013-12-11
84167,2014-01-13
84167,2014-05-05
84167,2014-05-08
84167,2014-05-19
84167,2014-05-27
84167,2014-06-04
84167,2014-06-06
84167,2014-06-09
84167,2014-06-17
84167,2014-07-07
84167,2014-07-13
84167,2014-07-15
84167,2014-07-20
84167,2014-08-04
84167,2014-08-26
84167,2014-09-06
84167,2014-09-15
84167,2014-09-21
84167,2014-09-25
84167,2014-09-27
84167,2014-10-03
84167,2014-10-05
84167,2014-10-08
84167,2014-10-14
84167,2014-10-20
84167,2014-10-22
84167,2014-10-26
84167,2014-10-30
84167,2014-11-16
84167,2014-11-24
84167,2014-11-30
84167,2014-12-07
84167,2014-12-21
84167,2014-12-24
84167,2014-12-28
84167,2014-12-30
84167,2015-01-04
84167,2015-01-09
84167,2015-02-28
84167,2015-03-04
84167,2015-03-07
84167,2015-03-14
84167,2015-03-20
84167,2015-03-22
84167,2015-03-25
84167,2015-03-28
84167,2015-03-31
84167,2015-04-11
84167,2015-04-14
84167,2015-04-17
84167,2015-04-23
84167,2015-04-28
84167,2015-05-04
84167,2015-05-11
84167,2015-05-13
84167,2015-05-17
84167,2015-05-20
84167,2015-05-25
84167,2015-05-29
84167,2015-06-08
84167,2015-06-13
84167,2015-06-15
84167,2015-06-18
84167,2015-06-22
84167,2015-06-28
84167,2015-07-02
84167,2015-07-06
84167,2015-07-10
84167,2015-07-13
84167,2015-07-23
84167,2015-07-25
84167,2015-08-01
84167,2015-08-03
84167,2015-08-07
84167,2015-08-14
84167,2015-08-17
84167,2015-08-19
84167,2015-08-24
84167,2015-09-08
84167,2015-09-14
84167,2015-09-17
84167,2015-09-21
84167,2015-09-26
84167,2015-10-01
84167,2015-10-09
84167,2015-10-13
84167,2015-10-16
84167,2015-10-18
84167,2015-10-24
84167,2015-11-06
84167,2015-11-08
84167,2015-11-13
84167,2015-11-19
84167,2015-11-22
84167,2015-12-27
84167,2016-01-02
84167,2016-03-01
84167,2016-03-12
84167,2016-03-19
84167,2016-03-20
84167,2016-03-29
84167,2016-04-04
84167,2016-04-08
84167,2016-04-11
84167,2016-04-13
84167,2016-04-21
84167,2016-04-30
84167,2016-05-02
84167,2016-05-06
84167,2016-05-08
84167,2016-05-11
84167,2016-05-19
84167,2016-05-21
84167,2016-05-23
84167,2016-05-28
84167,2016-05-30
84167,2016-06-03
84167,2016-06-05
84167,2016-06-08
84167,2016-06-13
84167,2016-06-15
84167,2016-06-17
84167,2016-06-28
84167,2016-07-03
84167,2016-07-09
84167,2016-07-12
84167,2016-07-14
84167,2016-07-16
84167,2016-07-21
84167,2016-07-25
84167,2016-07-27
84167,2016-08-01
84167,2016-08-05
84167,2016-08-11
84167,2016-08-16
84167,2016-08-20
84167,2016-08-25
84167,2016-08-29
84167,2016-09-03
84167,2016-09-05
84167,2016-09-09
84167,2016-09-11
84167,2016-09-16
84167,2016-09-24
84167,2016-10-04
84167,2016-10-07
84167,2016-10-10
84167,2016-10-16
84167,2016-10-19
84167,2016-10-23
84167,2016-10-25
84167,2016-10-30
84167,2016-11-08
84167,2016-11-13
84167,2016-11-18
84167,2016-11-20
84167,2016-11-23
84167,2016-11-26
84167,2016-11-30
84167,2016-12-04
84167,2016-12-19
84167,2016-12-28
84167,2017-01-29
84167,2017-02-05
84167,2017-02-13
84167,2017-03-20
84167,2017-03-25
84167,2017-05-01
84167,2017-05-06
84167,2017-05-16
84167,2017-05-22
84167,2017-05-26
84167,2017-06-04
84167,2017-06-08
84167,2017-06-12
84167,2017-06-14
84167,2017-06-18
84167,2017-06-26
84167,2017-06-30
84167,2017-07-13
84167,2017-07-19
84167,2017-07-23
84167,2017-08-02
84167,2017-08-09
84167,2017-08-13
84167,2017-08-17
84167,2017-08-22
84167,2017-08-28
84167,2017-09-01
84167,2017-09-03
84167,2017-09-07
84167,2017-09-21
84167,2017-09-23
84167,2017-09-26
84167,2017-09-29
84167,2017-10-01
84167,2017-10-05
84167,2017-10-08
84167,2017-10-11
84167,2017-10-15
84167,2017-10-19
84167,2017-10-21
84167,2017-10-23
84167,2017-10-26
84167,2017-11-04
84167,2017-11-06
84167,2017-11-12
84167,2017-11-19
84167,2017-11-29
84167,2017-12-04
84167,2017-12-16
84167,2017-12-20
84167,2017-12-29
84167,2018-01-01
84167,2018-03-04
84167,2018-03-07
84167,2018-03-12
84167,2018-03-17
84167,2018-04-06
84167,2018-04-08
84167,2018-04-16
84167,2018-05-06
84167,2018-05-20
84167,2018-05-28
84167,2018-06-15
84167,2018-06-19
84167,2018-07-11
84167,2018-07-15
84167,2018-07-23
84167,2018-07-31
84167,2018-08-05
84167,2018-08-14
84167,2018-08-23
84167,2018-09-04
84167,2018-10-17
84167,2019-09-01
84167,2019-09-08
84167,2019-09-22
84167,2019-09-30
84167,2019-10-06
84167,2019-10-13
84167,2019-10-21
84167,2019-10-27
84167,2019-11-04
84167,2019-11-10
84167,2019-11-17
84167,2019-11-25
84167,2019-12-01
84167,2019-12-11
84167,2019-12-18
84167,2019-12-28
84167,2020-01-26
84167,2020-02-02
84167,2020-04-09
84167,2020-05-16
84167,2020-05-25
84167,2020-06-16
84167,2020-06-21
84167,2020-06-30
84167,2020-07-05
84167,2020-07-11
84167,2020-07-20
84167,2020-08-01
84167,2020-08-05
84167,2020-08-24
84167,2020-08-30
84167,2020-09-03
84167,2020-09-07
84167,2020-09-13
84167,2020-09-21
84167,2020-09-28
84167,2020-10-04
84167,2020-10-12
84167,2020-10-18
106617,2011-06-11
106617,2011-07-05
106617,2011-08-07
106617,2011-08-16
106617,2011-08-26
106617,2011-08-29
106617,2011-09-13
106617,2012-05-29
106617,2012-07-28
106617,2012-08-25
106617,2012-08-29
106617,2014-06-09
106617,2014-08-17
106617,2014-10-12
106617,2014-10-23
106617,2015-07-26
106617,2015-09-06
106617,2015-09-28
106617,2016-07-06
106617,2016-07-23
106617,2016-08-20
106617,2016-10-21
106617,2016-11-20
106617,2017-05-24
106617,2017-06-19
106617,2017-07-15
106617,2017-07-29
106617,2017-10-01
106617,2017-10-15
106617,2018-06-07
106617,2018-07-07
106617,2018-07-12
106617,2018-07-19
106617,2018-09-09
106617,2018-09-22
106617,2018-10-02
106617,2019-05-12
106617,2019-06-15
106617,2019-06-29
106617,2019-07-13
106617,2019-07-20
106617,2019-09-14
106617,2020-07-04
106617,2020-07-11
106617,2020-07-25
106617,2020-08-15
106617,2020-09-20
106617,2020-09-27
106617,2020-10-17
111464,2012-04-16
111464,2013-09-01
111464,2014-01-03
111464,2014-07-28
111464,2014-09-01
111464,2015-05-31
111464,2015-06-15
111464,2015-07-01
111464,2015-07-28
111464,2015-09-05
111464,2015-10-05
111464,2016-06-02
111464,2016-06-20
111464,2016-06-26
111464,2016-08-26
111464,2016-10-02
111464,2016-12-13
111464,2016-12-27
111464,2017-01-16
111464,2017-03-04
111464,2017-03-15
111464,2017-04-03
111464,2017-04-10
111464,2017-04-16
111464,2017-04-22
111464,2017-04-30
111464,2017-05-07
111464,2017-05-14
111464,2017-06-12
111464,2017-06-18
111464,2017-07-02
111464,2017-07-08
111464,2017-07-24
111464,2017-09-07
111464,2017-09-15
111464,2017-09-23
111464,2017-10-08
111464,2017-11-12
111464,2017-11-24
111464,2017-12-02
111464,2017-12-17
111464,2018-01-13
111464,2018-01-13
111464,2018-01-28
111464,2018-02-12
111464,2018-06-08
111464,2018-06-11
111464,2018-06-24
111464,2018-06-29
111464,2018-07-01
111464,2018-07-24
111464,2018-07-29
111464,2018-08-26
111464,2018-09-27
111464,2018-10-10
111464,2018-10-26
111464,2019-01-06
111464,2019-02-18
111464,2019-03-07
111464,2019-03-24
111464,2019-03-29
111464,2019-03-31
111464,2019-04-07
111464,2019-04-14
111464,2019-05-27
111464,2019-06-25
111464,2019-07-02
111464,2019-07-04
111464,2019-07-10
111464,2019-07-14
111464,2019-07-29
111464,2019-08-03
111464,2019-08-09
111464,2019-08-19
111464,2019-09-15
111464,2019-09-22
111464,2019-10-05
111464,2019-10-13
111464,2019-10-14
111464,2019-10-16
111464,2019-10-20
111464,2019-10-26
111464,2019-10-29
111464,2019-11-11
111464,2019-11-16
111464,2019-12-08
111464,2019-12-17
111464,2019-12-28
111464,2020-01-01
111464,2020-02-17
111464,2020-02-19
111464,2020-02-23
111464,2020-05-25
111464,2020-06-01
111464,2020-06-25
111464,2020-06-26
111464,2020-07-03
111464,2020-07-18
111464,2020-08-02
111464,2020-08-07
111464,2020-09-04
111464,2020-09-06
111464,2020-09-08
111464,2020-09-10
111464,2020-09-28
111464,2020-10-03
111464,2020-10-04
111464,2020-10-08
111464,2020-10-10
111464,2020-10-18
112522,2011-07-25
112522,2011-08-01
112522,2011-08-09
112522,2011-08-15
112522,2011-08-23
112522,2011-08-29
112522,2011-09-06
112522,2011-09-22
112522,2011-10-10
112522,2011-10-16
112522,2011-10-18
112522,2012-05-24
112522,2012-05-28
112522,2012-07-19
112522,2012-07-23
112522,2012-07-31
112522,2012-08-21
112522,2012-08-27
112522,2012-09-04
112522,2012-09-17
112522,2012-09-23
112522,2012-09-24
112522,2012-10-08
112522,2013-04-22
112522,2013-05-13
112522,2013-05-20
112522,2013-05-27
112522,2013-06-11
112522,2013-06-13
112522,2013-06-17
112522,2013-06-22
112522,2013-06-24
112522,2013-06-27
112522,2013-07-01
112522,2013-07-13
112522,2013-07-14
112522,2013-07-22
112522,2013-07-25
112522,2013-07-30
112522,2013-08-05
112522,2013-08-13
112522,2013-08-19
112522,2013-08-23
112522,2013-09-02
112522,2013-09-16
112522,2013-09-23
112522,2013-10-06
112522,2013-10-07
112522,2013-10-10
112522,2013-10-12
112522,2013-10-14
112522,2013-10-31
112522,2014-05-23
112522,2014-05-31
112522,2014-06-11
112522,2014-06-22
112522,2014-06-23
112522,2014-06-30
112522,2014-07-12
112522,2014-07-14
112522,2014-07-20
112522,2014-07-22
112522,2014-07-26
112522,2014-07-28
112522,2014-08-03
112522,2014-08-06
112522,2014-08-10
112522,2014-08-11
112522,2014-08-17
112522,2014-08-18
112522,2014-08-22
112522,2014-08-23
112522,2014-08-25
112522,2014-08-30
112522,2014-09-01
112522,2014-09-04
112522,2014-09-06
112522,2014-09-13
112522,2014-09-14
112522,2014-10-03
112522,2014-10-12
112522,2014-10-26
112522,2014-12-28
112522,2015-05-07
112522,2015-05-24
112522,2015-06-14
112522,2015-06-20
112522,2015-06-21
112522,2015-06-28
112522,2015-07-06
112522,2015-08-03
112522,2015-08-10
112522,2015-08-30
112522,2015-09-07
112522,2015-09-20
112522,2015-09-27
112522,2015-10-11
112522,2015-11-07
112522,2016-01-05
112522,2016-05-01
112522,2016-05-13
112522,2016-05-15
112522,2016-05-31
112522,2016-06-05
112522,2016-06-24
112522,2016-06-26
112522,2016-07-04
112522,2016-07-11
112522,2016-07-13
112522,2016-07-16
112522,2016-07-29
112522,2016-08-01
112522,2016-08-07
112522,2016-08-14
112522,2016-08-15
112522,2016-08-21
112522,2016-08-22
112522,2016-08-28
112522,2016-09-04
112522,2016-09-05
112522,2016-09-14
112522,2016-09-19
112522,2016-10-09
112522,2017-05-21
112522,2017-05-28
112522,2017-06-10
112522,2017-06-11
112522,2017-06-18
112522,2017-06-25
112522,2017-07-04
112522,2017-07-23
112522,2017-07-29
112522,2017-07-30
112522,2017-08-06
112522,2017-08-18
112522,2017-08-21
112522,2017-08-27
112522,2017-08-30
112522,2017-09-03
112522,2017-09-17
112522,2017-10-01
112522,2017-10-07
112522,2017-10-08
112522,2017-10-14
112522,2018-06-17
112522,2018-06-24
112522,2018-06-27
112522,2018-07-01
112522,2018-07-15
112522,2018-07-16
112522,2018-07-18
112522,2018-07-22
112522,2018-07-30
112522,2018-08-06
112522,2018-08-12
112522,2018-08-20
112522,2018-08-26
112522,2018-09-03
112522,2018-09-09
112522,2018-09-16
112522,2018-09-23
112522,2018-09-29
112522,2018-09-30
112522,2018-10-08
112522,2018-10-14
112522,2019-06-16
112522,2019-06-24
112522,2019-07-06
112522,2019-07-07
112522,2019-07-14
112522,2019-07-21
112522,2019-07-23
112522,2019-08-04
112522,2019-08-11
112522,2019-08-17
112522,2019-08-24
112522,2019-09-02
112522,2019-09-14
112522,2019-09-15
112522,2019-09-29
112522,2019-10-05
112522,2019-10-13
112522,2019-10-19
112522,2019-10-20
112522,2020-06-28
112522,2020-07-05
112522,2020-07-26
112522,2020-08-15
112522,2020-09-13
112522,2020-09-24
112522,2020-09-28
116312,2011-06-20
116312,2011-06-27
116312,2011-08-02
116312,2011-08-23
116312,2011-09-16
116312,2011-09-26
116312,2011-10-10
116312,2011-10-17
116312,2011-12-05
116312,2011-12-12
116312,2012-01-17
116312,2012-01-31
116312,2012-03-19
116312,2012-04-15
116312,2012-04-23
116312,2012-04-28
116312,2012-04-30
116312,2012-05-01
116312,2012-05-08
116312,2012-05-13
116312,2012-05-19
116312,2012-05-23
116312,2012-06-01
116312,2012-06-02
116312,2012-06-04
116312,2012-06-08
116312,2012-06-11
116312,2012-06-14
116312,2012-06-15
116312,2012-06-16
116312,2012-06-18
116312,2012-06-26
116312,2012-07-02
